19.0, 194.0, 781.0, 3312.0, 2161.0, 2024.0, 1676.0, 1912.0, 2221.0, 2818.0, 24919.0, 46259.0, 6700.0, 1402.0, 701.0, 740.0, 717.0, 770.0, 547.0, 417.0, 417.0, 236.0, 233.0, 137.0, 207.0, 
32.0, 152.0, 804.0, 3213.0, 2143.0, 2001.0, 1642.0, 2001.0, 2135.0, 2913.0, 25011.0, 46142.0, 6808.0, 1253.0, 716.0, 797.0, 682.0, 759.0, 592.0, 379.0, 372.0, 372.0, 297.0, 115.0, 333.0, 
23.0, 152.0, 829.0, 3381.0, 1996.0, 1924.0, 1666.0, 2009.0, 2182.0, 2839.0, 24576.0, 46183.0, 7141.0, 1254.0, 777.0, 766.0, 708.0, 754.0, 640.0, 417.0, 460.0, 247.0, 188.0, 160.0, 440.0, 
35.0, 194.0, 934.0, 3206.0, 1840.0, 2068.0, 1651.0, 2091.0, 2048.0, 2845.0, 24672.0, 45926.0, 7295.0, 1247.0, 789.0, 724.0, 754.0, 776.0, 611.0, 474.0, 382.0, 357.0, 270.0, 136.0, 147.0, 
32.0, 188.0, 936.0, 3331.0, 1804.0, 1803.0, 1691.0, 2043.0, 2056.0, 2754.0, 24402.0, 46217.0, 7460.0, 1334.0, 759.0, 807.0, 708.0, 784.0, 651.0, 484.0, 469.0, 250.0, 214.0, 134.0, 209.0, 
40.0, 255.0, 1007.0, 3157.0, 1725.0, 1943.0, 1645.0, 1923.0, 1975.0, 2950.0, 24356.0, 46207.0, 7462.0, 1367.0, 743.0, 727.0, 725.0, 822.0, 654.0, 415.0, 533.0, 396.0, 244.0, 73.0, 224.0, 
36.0, 263.0, 958.0, 3120.0, 1927.0, 1951.0, 1551.0, 1781.0, 2066.0, 3000.0, 24572.0, 46153.0, 7317.0, 1308.0, 740.0, 737.0, 746.0, 837.0, 654.0, 447.0, 530.0, 332.0, 200.0, 107.0, 163.0, 
62.0, 266.0, 1099.0, 3054.0, 1835.0, 1886.0, 1680.0, 1807.0, 1895.0, 2961.0, 24808.0, 46266.0, 7065.0, 1298.0, 700.0, 782.0, 776.0, 789.0, 620.0, 446.0, 550.0, 421.0, 194.0, 81.0, 83.0, 
32.0, 334.0, 856.0, 3217.0, 1853.0, 1731.0, 1545.0, 1823.0, 1978.0, 2894.0, 24917.0, 46439.0, 7046.0, 1279.0, 710.0, 751.0, 751.0, 862.0, 673.0, 464.0, 513.0, 336.0, 240.0, 83.0, 337.0, 
55.0, 271.0, 964.0, 3314.0, 1700.0, 1513.0, 1574.0, 1794.0, 1962.0, 2922.0, 25123.0, 46610.0, 6876.0, 1278.0, 730.0, 746.0, 735.0, 800.0, 631.0, 445.0, 528.0, 414.0, 240.0, 104.0, 311.0, 
48.0, 272.0, 923.0, 3314.0, 1610.0, 1718.0, 1529.0, 1794.0, 2054.0, 2860.0, 24935.0, 46457.0, 7058.0, 1275.0, 751.0, 713.0, 732.0, 807.0, 677.0, 513.0, 558.0, 363.0, 258.0, 103.0, 342.0, 
98.0, 228.0, 760.0, 3410.0, 1814.0, 1713.0, 1541.0, 1724.0, 1827.0, 2807.0, 25098.0, 46558.0, 6880.0, 1279.0, 771.0, 819.0, 788.0, 821.0, 672.0, 496.0, 431.0, 351.0, 271.0, 139.0, 272.0, 
49.0, 231.0, 885.0, 3321.0, 1962.0, 1684.0, 1474.0, 1742.0, 1810.0, 2648.0, 24750.0, 46955.0, 6824.0, 1300.0, 825.0, 815.0, 720.0, 840.0, 671.0, 536.0, 502.0, 315.0, 266.0, 165.0, 278.0, 
48.0, 211.0, 915.0, 3612.0, 1539.0, 1526.0, 1415.0, 1782.0, 2038.0, 2819.0, 25510.0, 46467.0, 6410.0, 1360.0, 751.0, 756.0, 688.0, 823.0, 641.0, 537.0, 507.0, 432.0, 338.0, 146.0, 513.0, 
36.0, 167.0, 573.0, 3563.0, 1782.0, 1858.0, 1289.0, 1432.0, 1924.0, 3319.0, 25931.0, 46353.0, 6214.0, 1273.0, 785.0, 816.0, 771.0, 740.0, 572.0, 502.0, 530.0, 370.0, 353.0, 150.0, 241.0, 
65.0, 202.0, 749.0, 3636.0, 1609.0, 1575.0, 1420.0, 1718.0, 1965.0, 3150.0, 25895.0, 46088.0, 6288.0, 1267.0, 698.0, 756.0, 722.0, 827.0, 637.0, 498.0, 557.0, 378.0, 355.0, 201.0, 408.0, 
63.0, 221.0, 799.0, 3662.0, 1654.0, 1479.0, 1333.0, 1790.0, 2021.0, 3039.0, 25711.0, 46252.0, 6369.0, 1219.0, 712.0, 747.0, 687.0, 808.0, 668.0, 517.0, 562.0, 370.0, 347.0, 201.0, 529.0, 
86.0, 225.0, 808.0, 3670.0, 1804.0, 1654.0, 1348.0, 1441.0, 1631.0, 3253.0, 26161.0, 45844.0, 6317.0, 1253.0, 742.0, 794.0, 708.0, 801.0, 652.0, 536.0, 525.0, 394.0, 358.0, 218.0, 513.0, 
44.0, 264.0, 919.0, 3595.0, 1560.0, 1647.0, 1363.0, 1676.0, 2017.0, 3151.0, 25735.0, 45576.0, 6401.0, 1325.0, 801.0, 810.0, 725.0, 842.0, 684.0, 567.0, 581.0, 373.0, 369.0, 205.0, 674.0, 
50.0, 165.0, 861.0, 3567.0, 1977.0, 1701.0, 1222.0, 1517.0, 1846.0, 3131.0, 25815.0, 45705.0, 6418.0, 1277.0, 755.0, 786.0, 716.0, 882.0, 677.0, 587.0, 615.0, 386.0, 382.0, 224.0, 594.0, 
42.0, 252.0, 936.0, 3516.0, 1719.0, 1499.0, 1444.0, 1686.0, 1909.0, 3080.0, 25791.0, 45516.0, 6562.0, 1295.0, 764.0, 736.0, 709.0, 859.0, 714.0, 593.0, 606.0, 415.0, 373.0, 208.0, 752.0, 
58.0, 278.0, 798.0, 3685.0, 1710.0, 1448.0, 1386.0, 1559.0, 1772.0, 3177.0, 25855.0, 45588.0, 6614.0, 1322.0, 740.0, 709.0, 676.0, 860.0, 746.0, 659.0, 632.0, 422.0, 281.0, 227.0, 726.0, 
38.0, 279.0, 987.0, 3616.0, 1583.0, 1480.0, 1350.0, 1652.0, 1932.0, 3048.0, 25946.0, 45297.0, 6585.0, 1371.0, 768.0, 729.0, 664.0, 845.0, 800.0, 665.0, 639.0, 407.0, 281.0, 235.0, 683.0, 
35.0, 227.0, 864.0, 3698.0, 1768.0, 1491.0, 1285.0, 1508.0, 1746.0, 3136.0, 25887.0, 45592.0, 6553.0, 1255.0, 793.0, 833.0, 705.0, 842.0, 757.0, 612.0, 650.0, 431.0, 312.0, 263.0, 589.0, 
37.0, 273.0, 1058.0, 3593.0, 1607.0, 1394.0, 1259.0, 1577.0, 2103.0, 3300.0, 26470.0, 44830.0, 6305.0, 1361.0, 734.0, 743.0, 682.0, 887.0, 714.0, 574.0, 610.0, 490.0, 500.0, 206.0, 549.0, 
29.0, 319.0, 1069.0, 3509.0, 1645.0, 1404.0, 1431.0, 1616.0, 2102.0, 3187.0, 26644.0, 44340.0, 6294.0, 1390.0, 836.0, 740.0, 754.0, 873.0, 764.0, 544.0, 701.0, 498.0, 392.0, 213.0, 370.0, 
53.0, 400.0, 1053.0, 3474.0, 1632.0, 1332.0, 1296.0, 1573.0, 1880.0, 3290.0, 26738.0, 44629.0, 6166.0, 1420.0, 808.0, 738.0, 778.0, 938.0, 759.0, 585.0, 744.0, 459.0, 295.0, 206.0, 514.0, 
47.0, 345.0, 1125.0, 3402.0, 1571.0, 1482.0, 1238.0, 1384.0, 1840.0, 3235.0, 27399.0, 44212.0, 6312.0, 1337.0, 839.0, 723.0, 799.0, 868.0, 752.0, 606.0, 682.0, 545.0, 355.0, 179.0, 579.0, 
52.0, 289.0, 1189.0, 3446.0, 1593.0, 1290.0, 1265.0, 1448.0, 1704.0, 3145.0, 27448.0, 44475.0, 6278.0, 1337.0, 750.0, 781.0, 762.0, 937.0, 755.0, 603.0, 745.0, 442.0, 322.0, 178.0, 718.0, 
52.0, 233.0, 1012.0, 3633.0, 1379.0, 1414.0, 1345.0, 1453.0, 2144.0, 3615.0, 29290.0, 42448.0, 5559.0, 1438.0, 820.0, 815.0, 789.0, 802.0, 739.0, 633.0, 671.0, 470.0, 361.0, 164.0, 721.0, 
63.0, 269.0, 1020.0, 3508.0, 1520.0, 1542.0, 1155.0, 1505.0, 1894.0, 3483.0, 28883.0, 43100.0, 5800.0, 1284.0, 832.0, 785.0, 748.0, 904.0, 697.0, 624.0, 628.0, 457.0, 323.0, 208.0, 792.0, 
66.0, 262.0, 984.0, 3384.0, 1560.0, 1326.0, 1229.0, 1478.0, 2013.0, 3578.0, 29146.0, 42994.0, 5730.0, 1231.0, 742.0, 736.0, 774.0, 875.0, 751.0, 689.0, 760.0, 408.0, 303.0, 190.0, 647.0, 
74.0, 260.0, 998.0, 3366.0, 1476.0, 1250.0, 1236.0, 1469.0, 2089.0, 3516.0, 28920.0, 43103.0, 5866.0, 1305.0, 815.0, 759.0, 787.0, 894.0, 747.0, 604.0, 727.0, 476.0, 303.0, 217.0, 503.0, 
64.0, 326.0, 978.0, 3413.0, 1404.0, 1324.0, 1100.0, 1286.0, 2134.0, 3470.0, 29166.0, 43024.0, 6015.0, 1293.0, 799.0, 728.0, 729.0, 883.0, 745.0, 646.0, 701.0, 452.0, 338.0, 202.0, 636.0, 
29.0, 283.0, 976.0, 3503.0, 1265.0, 1344.0, 1338.0, 1417.0, 2070.0, 3548.0, 29140.0, 42781.0, 5960.0, 1242.0, 776.0, 814.0, 768.0, 925.0, 787.0, 603.0, 686.0, 430.0, 332.0, 264.0, 359.0, 
59.0, 314.0, 1103.0, 3482.0, 1296.0, 1310.0, 1107.0, 1351.0, 2091.0, 3515.0, 29359.0, 42934.0, 5869.0, 1253.0, 771.0, 725.0, 716.0, 897.0, 707.0, 580.0, 731.0, 530.0, 376.0, 208.0, 404.0, 
25.0, 242.0, 1052.0, 3601.0, 1378.0, 1290.0, 1174.0, 1280.0, 1953.0, 3582.0, 29588.0, 42717.0, 5772.0, 1223.0, 771.0, 708.0, 729.0, 932.0, 867.0, 633.0, 715.0, 412.0, 385.0, 238.0, 493.0, 
22.0, 286.0, 931.0, 3619.0, 1273.0, 1310.0, 1066.0, 1251.0, 2011.0, 3498.0, 29665.0, 42757.0, 5912.0, 1252.0, 825.0, 807.0, 736.0, 888.0, 707.0, 614.0, 660.0, 529.0, 439.0, 223.0, 407.0, 
32.0, 252.0, 1079.0, 3380.0, 1277.0, 1088.0, 1095.0, 1380.0, 2193.0, 3639.0, 29865.0, 42095.0, 6191.0, 1219.0, 802.0, 758.0, 748.0, 979.0, 732.0, 629.0, 743.0, 498.0, 334.0, 256.0, 400.0, 
34.0, 333.0, 1001.0, 3356.0, 1360.0, 1171.0, 1010.0, 1266.0, 2225.0, 3480.0, 29924.0, 42101.0, 6244.0, 1277.0, 773.0, 772.0, 746.0, 948.0, 750.0, 617.0, 704.0, 521.0, 392.0, 262.0, 301.0, 
46.0, 257.0, 1082.0, 3481.0, 1199.0, 1041.0, 1053.0, 1345.0, 2387.0, 3538.0, 29604.0, 42234.0, 6322.0, 1154.0, 774.0, 736.0, 812.0, 890.0, 791.0, 584.0, 749.0, 521.0, 379.0, 268.0, 393.0, 
55.0, 301.0, 1046.0, 3385.0, 1311.0, 1080.0, 1091.0, 1291.0, 2437.0, 3228.0, 29864.0, 42300.0, 6229.0, 1202.0, 736.0, 757.0, 725.0, 904.0, 788.0, 571.0, 768.0, 553.0, 389.0, 224.0, 453.0, 
52.0, 252.0, 1005.0, 3611.0, 1223.0, 1022.0, 1002.0, 1316.0, 2649.0, 3110.0, 29590.0, 42624.0, 6141.0, 1241.0, 752.0, 794.0, 737.0, 863.0, 784.0, 566.0, 704.0, 515.0, 412.0, 308.0, 439.0, 
37.0, 389.0, 878.0, 3446.0, 1067.0, 1311.0, 1065.0, 1391.0, 2764.0, 2991.0, 31255.0, 41504.0, 5539.0, 1273.0, 719.0, 729.0, 727.0, 871.0, 711.0, 600.0, 845.0, 504.0, 362.0, 308.0, 306.0, 
12.0, 204.0, 798.0, 3640.0, 957.0, 1131.0, 1288.0, 1561.0, 2692.0, 2822.0, 32010.0, 42035.0, 4691.0, 1214.0, 735.0, 862.0, 795.0, 874.0, 681.0, 569.0, 745.0, 431.0, 313.0, 225.0, 211.0, 
87.0, 459.0, 1886.0, 2634.0, 874.0, 1094.0, 1084.0, 1493.0, 2738.0, 2630.0, 32151.0, 41835.0, 4882.0, 1220.0, 743.0, 751.0, 773.0, 860.0, 735.0, 564.0, 730.0, 436.0, 326.0, 247.0, 696.0, 
144.0, 472.0, 1741.0, 2739.0, 872.0, 1155.0, 984.0, 1513.0, 2726.0, 2790.0, 31889.0, 41496.0, 5209.0, 1270.0, 730.0, 760.0, 772.0, 847.0, 710.0, 577.0, 715.0, 507.0, 334.0, 272.0, 728.0, 
141.0, 514.0, 1632.0, 2858.0, 928.0, 1214.0, 903.0, 1419.0, 2834.0, 2810.0, 31811.0, 41313.0, 5226.0, 1337.0, 720.0, 727.0, 777.0, 922.0, 704.0, 564.0, 761.0, 492.0, 343.0, 268.0, 470.0, 
155.0, 492.0, 1520.0, 2982.0, 930.0, 1203.0, 922.0, 1410.0, 2777.0, 2905.0, 32193.0, 40706.0, 5288.0, 1360.0, 709.0, 745.0, 805.0, 920.0, 758.0, 577.0, 750.0, 515.0, 350.0, 248.0, 492.0, 
156.0, 509.0, 1480.0, 2985.0, 984.0, 1192.0, 951.0, 1434.0, 2808.0, 2984.0, 31976.0, 40603.0, 5351.0, 1378.0, 744.0, 718.0, 797.0, 912.0, 759.0, 601.0, 757.0, 517.0, 355.0, 261.0, 644.0, 
160.0, 519.0, 1442.0, 3025.0, 1046.0, 1182.0, 915.0, 1386.0, 2933.0, 3030.0, 31612.0, 40924.0, 5271.0, 1294.0, 733.0, 804.0, 687.0, 925.0, 771.0, 607.0, 733.0, 566.0, 423.0, 246.0, 646.0, 
166.0, 506.0, 1409.0, 3097.0, 1008.0, 1207.0, 848.0, 1441.0, 2973.0, 3108.0, 31391.0, 40658.0, 5517.0, 1389.0, 774.0, 752.0, 721.0, 919.0, 710.0, 626.0, 784.0, 546.0, 429.0, 262.0, 615.0, 
159.0, 495.0, 1357.0, 3170.0, 951.0, 1197.0, 882.0, 1402.0, 2918.0, 3130.0, 31441.0, 40634.0, 5626.0, 1329.0, 789.0, 748.0, 710.0, 883.0, 784.0, 592.0, 783.0, 580.0, 408.0, 260.0, 724.0, 
196.0, 483.0, 1317.0, 3125.0, 989.0, 1175.0, 937.0, 1386.0, 2925.0, 3090.0, 31215.0, 40874.0, 5668.0, 1327.0, 746.0, 744.0, 731.0, 907.0, 766.0, 586.0, 779.0, 579.0, 416.0, 249.0, 454.0, 
181.0, 536.0, 1290.0, 3041.0, 935.0, 1166.0, 1052.0, 1436.0, 3016.0, 2925.0, 31032.0, 41158.0, 5579.0, 1299.0, 766.0, 752.0, 699.0, 940.0, 788.0, 665.0, 739.0, 523.0, 429.0, 273.0, 756.0, 
193.0, 531.0, 1312.0, 3034.0, 930.0, 1114.0, 1050.0, 1529.0, 2998.0, 2980.0, 30871.0, 41210.0, 5587.0, 1275.0, 764.0, 762.0, 710.0, 927.0, 799.0, 634.0, 743.0, 522.0, 437.0, 285.0, 587.0, 
193.0, 522.0, 1342.0, 3037.0, 908.0, 1103.0, 1079.0, 1547.0, 2985.0, 2963.0, 31125.0, 40719.0, 5725.0, 1299.0, 762.0, 736.0, 732.0, 951.0, 790.0, 660.0, 734.0, 539.0, 437.0, 300.0, 572.0, 
200.0, 535.0, 1274.0, 3103.0, 874.0, 1115.0, 1141.0, 1457.0, 2870.0, 2974.0, 30870.0, 40963.0, 5726.0, 1329.0, 771.0, 779.0, 711.0, 1010.0, 816.0, 606.0, 774.0, 561.0, 412.0, 280.0, 681.0, 
160.0, 550.0, 1168.0, 3286.0, 802.0, 1118.0, 1310.0, 1331.0, 2809.0, 2982.0, 30525.0, 41237.0, 5793.0, 1257.0, 810.0, 815.0, 795.0, 964.0, 778.0, 636.0, 841.0, 533.0, 365.0, 277.0, 882.0, 
15.0, 404.0, 1150.0, 3311.0, 904.0, 1027.0, 1152.0, 1526.0, 3184.0, 2556.0, 32249.0, 40737.0, 4909.0, 1342.0, 822.0, 1035.0, 914.0, 851.0, 733.0, 649.0, 717.0, 502.0, 362.0, 198.0, 511.0, 
74.0, 521.0, 1143.0, 3312.0, 909.0, 1046.0, 1157.0, 1444.0, 3041.0, 2685.0, 32753.0, 39973.0, 5062.0, 1276.0, 788.0, 897.0, 880.0, 951.0, 796.0, 631.0, 723.0, 551.0, 341.0, 249.0, 797.0, 
123.0, 509.0, 1154.0, 3359.0, 898.0, 1012.0, 1161.0, 1467.0, 2966.0, 2653.0, 32687.0, 40057.0, 5129.0, 1257.0, 778.0, 907.0, 772.0, 980.0, 804.0, 591.0, 749.0, 557.0, 350.0, 274.0, 758.0, 
137.0, 537.0, 1169.0, 3336.0, 868.0, 989.0, 1182.0, 1457.0, 2902.0, 2805.0, 32698.0, 39576.0, 5590.0, 1234.0, 754.0, 854.0, 841.0, 937.0, 757.0, 612.0, 742.0, 544.0, 372.0, 274.0, 713.0, 
107.0, 575.0, 1258.0, 3167.0, 892.0, 910.0, 1074.0, 1532.0, 3073.0, 2954.0, 33463.0, 38448.0, 5791.0, 1324.0, 774.0, 768.0, 732.0, 979.0, 773.0, 652.0, 703.0, 577.0, 379.0, 257.0, 574.0, 
127.0, 489.0, 1185.0, 3311.0, 856.0, 958.0, 1050.0, 1568.0, 3130.0, 3222.0, 33387.0, 38249.0, 5698.0, 1294.0, 788.0, 810.0, 753.0, 929.0, 730.0, 675.0, 765.0, 570.0, 440.0, 266.0, 318.0, 
127.0, 496.0, 1116.0, 3387.0, 878.0, 986.0, 1056.0, 1529.0, 3125.0, 3146.0, 33543.0, 38224.0, 5569.0, 1405.0, 773.0, 786.0, 763.0, 904.0, 792.0, 616.0, 721.0, 531.0, 520.0, 265.0, 478.0, 
115.0, 462.0, 1145.0, 3308.0, 868.0, 1225.0, 1097.0, 1507.0, 2949.0, 3157.0, 33411.0, 38367.0, 5618.0, 1408.0, 825.0, 820.0, 776.0, 899.0, 716.0, 612.0, 716.0, 529.0, 430.0, 292.0, 460.0, 
93.0, 466.0, 1206.0, 3237.0, 838.0, 1210.0, 1175.0, 1555.0, 3098.0, 3200.0, 32970.0, 38644.0, 5555.0, 1357.0, 822.0, 810.0, 742.0, 921.0, 794.0, 625.0, 710.0, 559.0, 405.0, 228.0, 420.0, 
89.0, 445.0, 1123.0, 3301.0, 1000.0, 1134.0, 990.0, 1547.0, 3354.0, 3246.0, 32736.0, 38906.0, 5446.0, 1315.0, 756.0, 811.0, 750.0, 885.0, 751.0, 640.0, 814.0, 530.0, 430.0, 277.0, 388.0, 
73.0, 463.0, 1070.0, 3291.0, 1080.0, 1072.0, 1053.0, 1637.0, 3027.0, 3229.0, 32746.0, 39161.0, 5328.0, 1396.0, 791.0, 825.0, 783.0, 891.0, 721.0, 616.0, 786.0, 568.0, 356.0, 262.0, 319.0, 
69.0, 465.0, 1141.0, 3349.0, 949.0, 1139.0, 1106.0, 1539.0, 3151.0, 3225.0, 32785.0, 39205.0, 5202.0, 1326.0, 735.0, 794.0, 784.0, 860.0, 766.0, 642.0, 807.0, 598.0, 404.0, 206.0, 297.0, 
45.0, 470.0, 1174.0, 3367.0, 1104.0, 1064.0, 978.0, 1625.0, 3154.0, 3215.0, 32444.0, 39666.0, 4964.0, 1312.0, 822.0, 838.0, 783.0, 877.0, 766.0, 575.0, 810.0, 539.0, 426.0, 226.0, 516.0, 
51.0, 472.0, 1179.0, 3361.0, 981.0, 1169.0, 1154.0, 1563.0, 2917.0, 3435.0, 32170.0, 39577.0, 5202.0, 1323.0, 765.0, 811.0, 751.0, 952.0, 786.0, 653.0, 809.0, 563.0, 407.0, 211.0, 474.0, 
49.0, 262.0, 1489.0, 3313.0, 1104.0, 1057.0, 1020.0, 1725.0, 3073.0, 3384.0, 31758.0, 40077.0, 4763.0, 1270.0, 817.0, 890.0, 812.0, 1009.0, 802.0, 613.0, 809.0, 538.0, 434.0, 225.0, 323.0, 
75.0, 320.0, 1125.0, 3164.0, 1397.0, 1170.0, 1253.0, 1543.0, 3281.0, 3565.0, 31995.0, 38514.0, 5497.0, 1521.0, 924.0, 834.0, 777.0, 912.0, 751.0, 710.0, 829.0, 578.0, 377.0, 181.0, 419.0, 
51.0, 237.0, 1245.0, 3373.0, 1165.0, 1128.0, 1230.0, 1893.0, 2892.0, 3686.0, 32078.0, 38485.0, 5377.0, 1412.0, 844.0, 894.0, 900.0, 980.0, 808.0, 677.0, 800.0, 567.0, 411.0, 181.0, 302.0, 
48.0, 255.0, 1183.0, 3369.0, 1252.0, 1330.0, 1243.0, 1698.0, 2867.0, 3571.0, 32176.0, 38539.0, 5368.0, 1400.0, 878.0, 899.0, 791.0, 956.0, 801.0, 706.0, 782.0, 566.0, 399.0, 180.0, 383.0, 
37.0, 277.0, 1194.0, 3413.0, 1216.0, 1060.0, 1393.0, 1831.0, 2894.0, 3756.0, 31771.0, 38840.0, 5219.0, 1431.0, 894.0, 892.0, 784.0, 986.0, 782.0, 612.0, 767.0, 624.0, 443.0, 179.0, 297.0, 
31.0, 228.0, 1199.0, 3468.0, 1248.0, 1112.0, 1336.0, 1955.0, 2850.0, 3990.0, 31169.0, 39127.0, 5282.0, 1323.0, 839.0, 902.0, 862.0, 1034.0, 812.0, 629.0, 744.0, 515.0, 382.0, 236.0, 271.0, 
43.0, 280.0, 1134.0, 3487.0, 1221.0, 1136.0, 1368.0, 1896.0, 2895.0, 4011.0, 30945.0, 39345.0, 5237.0, 1340.0, 866.0, 920.0, 810.0, 994.0, 838.0, 630.0, 764.0, 476.0, 357.0, 215.0, 480.0, 
64.0, 289.0, 1066.0, 3504.0, 1172.0, 1203.0, 1389.0, 1873.0, 2792.0, 4123.0, 30616.0, 39704.0, 5306.0, 1364.0, 854.0, 822.0, 804.0, 955.0, 811.0, 596.0, 806.0, 503.0, 392.0, 188.0, 612.0, 
55.0, 320.0, 1060.0, 3501.0, 1179.0, 1164.0, 1480.0, 1894.0, 2691.0, 4107.0, 29906.0, 40455.0, 5359.0, 1460.0, 832.0, 837.0, 809.0, 924.0, 701.0, 575.0, 715.0, 544.0, 422.0, 237.0, 485.0, 
66.0, 323.0, 1046.0, 3460.0, 1193.0, 1232.0, 1452.0, 1888.0, 2689.0, 4019.0, 29567.0, 40768.0, 5545.0, 1415.0, 834.0, 865.0, 781.0, 940.0, 675.0, 554.0, 734.0, 534.0, 396.0, 233.0, 383.0, 
74.0, 340.0, 1003.0, 3439.0, 1201.0, 1236.0, 1418.0, 1922.0, 2681.0, 3981.0, 29200.0, 41061.0, 5635.0, 1416.0, 848.0, 881.0, 764.0, 923.0, 753.0, 540.0, 781.0, 503.0, 381.0, 211.0, 400.0, 
68.0, 339.0, 1000.0, 3442.0, 1201.0, 1204.0, 1420.0, 1905.0, 2582.0, 3894.0, 28724.0, 41883.0, 5453.0, 1382.0, 860.0, 881.0, 803.0, 969.0, 781.0, 578.0, 745.0, 493.0, 357.0, 209.0, 563.0, 
71.0, 351.0, 991.0, 3542.0, 1153.0, 1208.0, 1417.0, 1901.0, 2581.0, 3855.0, 28106.0, 42361.0, 5464.0, 1420.0, 824.0, 897.0, 821.0, 1016.0, 816.0, 605.0, 744.0, 497.0, 351.0, 202.0, 326.0, 
68.0, 360.0, 975.0, 3502.0, 1294.0, 1066.0, 1357.0, 1982.0, 2547.0, 3961.0, 28081.0, 42063.0, 5637.0, 1457.0, 865.0, 921.0, 785.0, 1020.0, 842.0, 588.0, 729.0, 506.0, 367.0, 218.0, 353.0, 
59.0, 387.0, 997.0, 3538.0, 1337.0, 968.0, 1410.0, 1908.0, 2542.0, 3893.0, 27921.0, 42493.0, 5437.0, 1481.0, 845.0, 899.0, 813.0, 1003.0, 805.0, 625.0, 714.0, 507.0, 390.0, 233.0, 339.0, 
50.0, 406.0, 949.0, 3544.0, 1397.0, 942.0, 1304.0, 1792.0, 2546.0, 4049.0, 27962.0, 42385.0, 5465.0, 1575.0, 857.0, 895.0, 896.0, 959.0, 818.0, 613.0, 689.0, 528.0, 381.0, 225.0, 341.0, 
35.0, 279.0, 963.0, 3729.0, 1151.0, 951.0, 1264.0, 1741.0, 2665.0, 3786.0, 29441.0, 42232.0, 4759.0, 1428.0, 879.0, 990.0, 879.0, 1049.0, 729.0, 570.0, 658.0, 516.0, 415.0, 171.0, 120.0, 
24.0, 252.0, 899.0, 3841.0, 1376.0, 922.0, 1127.0, 1624.0, 2666.0, 3824.0, 29927.0, 41754.0, 4691.0, 1432.0, 862.0, 995.0, 905.0, 1092.0, 758.0, 553.0, 695.0, 521.0, 369.0, 167.0, 172.0, 
31.0, 205.0, 883.0, 3768.0, 1348.0, 986.0, 1123.0, 1607.0, 2559.0, 3987.0, 29928.0, 41711.0, 4721.0, 1370.0, 891.0, 1085.0, 950.0, 1087.0, 836.0, 592.0, 685.0, 506.0, 288.0, 159.0, 118.0, 
36.0, 157.0, 954.0, 3665.0, 1256.0, 953.0, 1096.0, 1648.0, 2533.0, 4083.0, 30156.0, 41378.0, 4851.0, 1377.0, 952.0, 1054.0, 999.0, 1116.0, 826.0, 550.0, 738.0, 518.0, 298.0, 152.0, 30.0, 
19.0, 210.0, 994.0, 3555.0, 1284.0, 973.0, 1037.0, 1545.0, 2621.0, 4252.0, 30129.0, 40982.0, 5048.0, 1382.0, 939.0, 1130.0, 1039.0, 1130.0, 852.0, 622.0, 728.0, 516.0, 188.0, 131.0, 70.0, 
33.0, 254.0, 918.0, 3658.0, 1342.0, 849.0, 969.0, 1555.0, 2723.0, 4083.0, 29710.0, 41321.0, 5299.0, 1461.0, 945.0, 1065.0, 1012.0, 1128.0, 804.0, 622.0, 726.0, 486.0, 247.0, 131.0, 35.0, 
55.0, 301.0, 899.0, 3643.0, 1388.0, 856.0, 848.0, 1588.0, 2842.0, 4032.0, 28869.0, 42327.0, 5000.0, 1367.0, 1032.0, 1113.0, 1023.0, 1119.0, 866.0, 583.0, 763.0, 476.0, 217.0, 136.0, 33.0, 
64.0, 294.0, 765.0, 3593.0, 1456.0, 871.0, 868.0, 1660.0, 2608.0, 4166.0, 28491.0, 42690.0, 5255.0, 1327.0, 1062.0, 1071.0, 1016.0, 1084.0, 860.0, 616.0, 714.0, 473.0, 191.0, 146.0, 59.0, 
25.0, 200.0, 811.0, 3656.0, 1382.0, 916.0, 877.0, 1666.0, 2661.0, 4219.0, 28154.0, 43574.0, 4864.0, 1288.0, 994.0, 1107.0, 965.0, 1090.0, 869.0, 543.0, 709.0, 452.0, 170.0, 145.0, 63.0, 
11.0, 186.0, 872.0, 3597.0, 1370.0, 989.0, 851.0, 1602.0, 2751.0, 4076.0, 28038.0, 43986.0, 4846.0, 1279.0, 953.0, 1093.0, 985.0, 1048.0, 804.0, 525.0, 704.0, 451.0, 190.0, 148.0, 21.0, 
18.0, 194.0, 835.0, 3640.0, 1303.0, 952.0, 917.0, 1671.0, 2604.0, 3828.0, 27190.0, 45946.0, 4802.0, 1302.0, 884.0, 996.0, 880.0, 968.0, 702.0, 491.0, 578.0, 350.0, 179.0, 120.0, 26.0, 
33.0, 211.0, 838.0, 3504.0, 1537.0, 936.0, 898.0, 1500.0, 2770.0, 3694.0, 21243.0, 50052.0, 6857.0, 1364.0, 876.0, 970.0, 917.0, 907.0, 689.0, 459.0, 508.0, 327.0, 155.0, 89.0, 90.0, 
38.0, 194.0, 844.0, 3521.0, 1563.0, 950.0, 845.0, 1551.0, 2609.0, 3786.0, 21918.0, 50122.0, 6351.0, 1315.0, 889.0, 980.0, 891.0, 919.0, 681.0, 425.0, 464.0, 261.0, 142.0, 87.0, 78.0, 
